time,equity
2012-12-09,1.0
2012-12-16,1.0
2012-12-23,1.0
2012-12-30,1.0
2013-01-06,1.0
2013-01-13,1.0
2013-01-20,1.0
2013-01-27,1.0
2013-02-03,1.0
2013-02-10,1.0
2013-02-17,1.0
2013-02-24,1.0
2013-03-03,1.0
2013-03-10,1.0
2013-03-17,1.0
2013-03-24,1.0
2013-03-31,1.0
2013-04-07,1.0
2013-04-14,1.0
2013-04-21,1.0
2013-04-28,1.0
2013-05-05,1.0
2013-05-12,1.0
2013-05-19,1.0
2013-05-26,1.0
2013-06-02,1.0
2013-06-09,1.0
2013-06-16,1.0
2013-06-23,1.0
2013-06-30,1.0
2013-07-07,1.0
2013-07-14,1.0
2013-07-21,1.0
2013-07-28,1.0
2013-08-04,1.0
2013-08-11,1.0
2013-08-18,1.0
2013-08-25,1.0
2013-09-01,1.0
2013-09-08,1.0
2013-09-15,1.0
2013-09-22,1.0
2013-09-29,1.0
2013-10-06,1.0
2013-10-13,1.0
2013-10-20,1.0
2013-10-27,1.0
2013-11-03,1.0
2013-11-10,1.0
2013-11-17,1.0
2013-11-24,1.0
2013-12-01,1.0
2013-12-08,1.0
2013-12-15,1.0
2013-12-22,1.0
2013-12-29,1.0
2014-01-05,1.0
2014-01-12,1.0
2014-01-19,1.0
2014-01-26,1.0
2014-02-02,1.0
2014-02-09,1.0
2014-02-16,1.0
2014-02-23,1.0
2014-03-02,1.0
2014-03-09,1.0
2014-03-16,1.0
2014-03-23,1.0
2014-03-30,1.0
2014-04-06,1.0
2014-04-13,1.0
2014-04-20,1.0
2014-04-27,1.0
2014-05-04,1.0
2014-05-11,1.0
2014-05-18,1.0
2014-05-25,1.0
2014-06-01,1.0
2014-06-08,1.0
2014-06-15,1.0
2014-06-22,1.0
2014-06-29,1.0
2014-07-06,1.0
2014-07-13,1.0
2014-07-20,1.0
2014-07-27,1.0
2014-08-03,1.0
2014-08-10,1.0
2014-08-17,1.0
2014-08-24,1.0
2014-08-31,1.0
2014-09-07,1.0
2014-09-14,1.0
2014-09-21,1.0
2014-09-28,1.0
2014-10-05,1.0
2014-10-12,1.0
2014-10-19,1.0
2014-10-26,1.0
2014-11-02,1.0
2014-11-09,1.0
2014-11-16,1.0
2014-11-23,1.0
2014-11-30,1.0
2014-12-07,1.0
2014-12-14,1.0
2014-12-21,1.0
2014-12-28,1.0
2015-01-04,1.0
2015-01-11,1.0
2015-01-18,1.0
2015-01-25,1.0
2015-02-01,0.8273631245820254
2015-02-08,0.816159806851933
2015-02-15,0.8540826064112274
2015-02-22,0.8622606175655553
2015-03-01,0.9495489579637955
2015-03-08,1.003052400971024
2015-03-15,1.0465208950721632
2015-03-22,0.9795966102391974
2015-03-29,0.8851274391404119
2015-04-05,0.9512276651631209
2015-04-12,0.8639013235953593
2015-04-19,0.8134208152845379
2015-04-26,0.8104704524742197
2015-05-03,0.8468289794967636
2015-05-10,0.8473157459902056
2015-05-17,0.8404527242356843
2015-05-24,0.8472798159568162
2015-05-31,0.8267676041622503
2015-06-07,0.8157678613885269
2015-06-14,0.8323351071128287
2015-06-21,0.8538162454660916
2015-06-28,0.8624829542580075
2015-07-05,0.9030005504494392
2015-07-12,0.976187071066261
2015-07-19,0.910249237339616
2015-07-26,0.9430959467916301
2015-08-02,0.9232565471086476
2015-08-09,0.8939651496181868
2015-08-16,0.8804656978275492
2015-08-23,0.8253514410133668
2015-08-30,0.8259825855494516
2015-09-06,0.8474505151535328
2015-09-13,0.8287681301996047
2015-09-20,0.8302498898120326
2015-09-27,0.8336760919058972
2015-10-04,0.8451034356643847
2015-10-11,0.8615173438591908
2015-10-18,0.8887550557790209
2015-10-25,0.9298625308091626
2015-11-01,1.0096521671538798
2015-11-08,1.0871492144246733
2015-11-15,0.9915716560094551
2015-11-22,0.9984731904631335
2015-11-29,1.085887799370886
2015-12-06,1.1252530188261798
2015-12-13,1.2000878353803057
2015-12-20,1.2142053571521376
2015-12-27,1.1787807943561306
2016-01-03,1.1923150046697644
2016-01-10,1.2259106808070261
2016-01-17,1.1055134243774978
2016-01-24,1.1437007262781174
2016-01-31,1.076113806697434
2016-02-07,1.09216521869576
2016-02-14,1.148625573945035
2016-02-21,1.2079478425558272
2016-02-28,1.197717702458672
2016-03-06,1.1441711464454256
2016-03-13,1.1589265027199895
2016-03-20,1.1593838273559651
2016-03-27,1.1837881966255943
2016-04-03,1.173986050872574
2016-04-10,1.1774121139325777
2016-04-17,1.1908647116885702
2016-04-24,1.252873608160753
2016-05-01,1.2376238163338893
2016-05-08,1.2492233385199587
2016-05-15,1.2482740645999315
2016-05-22,1.2112994913096407
2016-05-29,1.369753036413432
2016-06-05,1.4564340923386783
2016-06-12,1.6299398928112252
2016-06-19,1.8054858051679434
2016-06-26,1.557156449351809
2016-07-03,1.6156552222096736
2016-07-10,1.5927212730422369
2016-07-17,1.6494248141655063
2016-07-24,1.6135493835044015
2016-07-31,1.5469018920958666
2016-08-07,1.4921256684956896
2016-08-14,1.4496024466730466
2016-08-21,1.466733821760271
2016-08-28,1.4563750659703198
2016-09-04,1.5209172544755956
2016-09-11,1.5167419609279613
2016-09-18,1.5227288144917295
2016-09-25,1.5028319119576925
2016-10-02,1.5231206503462058
2016-10-09,1.5328701222795766
2016-10-16,1.57988649237272
2016-10-23,1.5963690229338106
2016-10-30,1.6826557778682023
2016-11-06,1.7128260142557714
2016-11-13,1.6904754900305274
2016-11-20,1.7391537482710828
2016-11-27,1.73440020299067
2016-12-04,1.8047808992291121
2016-12-11,1.8122781836681252
2016-12-18,1.8489572457287689
2016-12-25,2.0408884942616794
2017-01-01,2.225322052672652
2017-01-08,2.070909821763441
2017-01-15,1.9107315265764835
2017-01-22,2.0890921075046593
2017-01-29,2.076642106561435
2017-02-05,2.256853033269114
2017-02-12,2.2417867192987053
2017-02-19,2.337396750105043
2017-02-26,2.561302758529378
2017-03-05,2.733548233224164
2017-03-12,2.6524456793609734
2017-03-19,2.2671487977770988
2017-03-26,2.162846124211728
2017-04-02,2.422599901200893
2017-04-09,2.619450766838247
2017-04-16,2.546695323904396
2017-04-23,2.685693614988944
2017-04-30,2.9260484733938976
2017-05-07,3.1889106243685053
2017-05-14,3.677664053925713
2017-05-21,4.134182826641455
2017-05-28,4.46292285442688
2017-06-04,5.008082788948779
2017-06-11,5.826335031577808
2017-06-18,4.977518823568021
2017-06-25,4.9584199887092915
2017-07-02,4.996932255541511
2017-07-09,4.973801168280982
2017-07-16,3.889241335981827
2017-07-23,5.423838539727396
2017-07-30,5.41680878539308
2017-08-06,6.292458912236717
2017-08-13,7.811008803140811
2017-08-20,7.851098656758629
2017-08-27,8.323034739539459
2017-09-03,8.833768286141266
2017-09-10,8.17174170032312
2017-09-17,7.169943853734171
2017-09-24,7.106265819552614
2017-10-01,8.390764125713334
2017-10-08,8.789038769815555
2017-10-15,10.772872413404988
2017-10-22,11.331584457626006
2017-10-29,11.656048226452576
2017-11-05,13.835300565112702
2017-11-12,11.026483874616497
2017-11-19,15.014137188973892
2017-11-26,17.384960354647365
2017-12-03,20.83493906147739
2017-12-10,28.596422793771108
2017-12-17,35.47341013990657
2017-12-24,25.95771261386111
2017-12-31,25.766699558019866
2018-01-07,29.974737993027972
2018-01-14,25.328785078099383
2018-01-21,21.214632121612883
2018-01-28,19.92771409217964
2018-02-04,19.92771409217964
2018-02-11,19.92771409217964
2018-02-18,19.92771409217964
2018-02-25,19.92771409217964
2018-03-04,19.92771409217964
2018-03-11,19.92771409217964
2018-03-18,19.92771409217964
2018-03-25,19.92771409217964
2018-04-01,19.92771409217964
2018-04-08,19.92771409217964
2018-04-15,19.92771409217964
2018-04-22,19.92771409217964
2018-04-29,19.92771409217964
2018-05-06,19.92771409217964
2018-05-13,19.92771409217964
2018-05-20,19.92771409217964
2018-05-27,19.92771409217964
2018-06-03,19.92771409217964
2018-06-10,19.92771409217964
2018-06-17,19.92771409217964
2018-06-24,19.92771409217964
2018-07-01,19.92771409217964
2018-07-08,19.92771409217964
2018-07-15,19.92771409217964
2018-07-22,19.92771409217964
2018-07-29,19.92771409217964
2018-08-05,19.92771409217964
2018-08-12,19.92771409217964
2018-08-19,19.92771409217964
2018-08-26,19.92771409217964
2018-09-02,19.92771409217964
2018-09-09,19.92771409217964
2018-09-16,19.92771409217964
2018-09-23,19.92771409217964
2018-09-30,19.92771409217964
2018-10-07,19.92771409217964
2018-10-14,19.92771409217964
2018-10-21,19.92771409217964
2018-10-28,19.92771409217964
2018-11-04,19.92771409217964
2018-11-11,19.92771409217964
2018-11-18,19.92771409217964
2018-11-25,19.92771409217964
2018-12-02,19.92771409217964
2018-12-09,19.92771409217964
2018-12-16,19.92771409217964
2018-12-23,19.92771409217964
2018-12-30,19.92771409217964
2019-01-06,19.92771409217964
2019-01-13,19.92771409217964
2019-01-20,19.92771409217964
2019-01-27,19.92771409217964
2019-02-03,19.92771409217964
2019-02-10,19.92771409217964
2019-02-17,19.92771409217964
2019-02-24,19.92771409217964
2019-03-03,19.92771409217964
2019-03-10,19.92771409217964
2019-03-17,19.92771409217964
2019-03-24,19.92771409217964
2019-03-31,19.92771409217964
2019-04-07,19.92771409217964
2019-04-14,19.411317183651256
2019-04-21,19.93427872168334
2019-04-28,19.380697461392074
2019-05-05,21.562745249858345
2019-05-12,26.133523683584293
2019-05-19,30.940876005571756
2019-05-26,32.86733393015844
2019-06-02,32.91562424756878
2019-06-09,28.73626194073435
2019-06-16,33.951397819601574
2019-06-23,40.632542594187775
2019-06-30,40.81393638771171
2019-07-07,43.12353385897492
2019-07-14,38.70770426683339
2019-07-21,39.86192803815099
2019-07-28,35.872170335800185
2019-08-04,41.35557757945535
2019-08-11,43.40212955037349
2019-08-18,38.88926809857793
2019-08-25,38.01991069444029
2019-09-01,36.749788562261486
2019-09-08,39.1751815851262
2019-09-15,38.79463458132179
2019-09-22,37.81911505127911
2019-09-29,30.356539185033565
2019-10-06,30.340342543926408
2019-10-13,31.162147458740158
2019-10-20,31.016205823509512
2019-10-27,33.54659936182668
2019-11-03,32.89065231290914
2019-11-10,32.576814733874244
2019-11-17,31.564750110111866
2019-11-24,28.625311484693796
2019-12-01,29.518082594854818
2019-12-08,29.727397514703895
2019-12-15,28.9413286212164
2019-12-22,29.63416194326897
2019-12-29,29.46886796431349
2020-01-05,29.382201007567964
2020-01-12,30.923683223364506
2020-01-19,31.907658042076573
2020-01-26,31.694076453371274
2020-02-02,33.13485266323987
2020-02-09,34.66255190270889
2020-02-16,34.28794367919693
2020-02-23,34.3270836281076
2020-03-01,31.633659085276744
2020-03-08,30.82028880743197
2020-03-15,25.64260429347516
2020-03-22,24.973121538277617
2020-03-29,24.973121538277617
2020-04-05,24.973121538277617
2020-04-12,24.973121538277617
2020-04-19,24.973121538277617
2020-04-26,27.944624590878075
2020-05-03,32.354944971566944
2020-05-10,31.693930499034437
2020-05-17,35.21243134571955
2020-05-24,32.025587627256
2020-05-31,34.308389944968035
2020-06-07,35.448989829287264
2020-06-14,33.97749344126406
2020-06-21,33.76588766439297
2020-06-28,33.12326995873051
2020-07-05,33.01979992104327
2020-07-12,33.781629487068535
2020-07-19,33.52613095669315
2020-07-26,36.12660254078724
2020-08-02,40.34558545992734
2020-08-09,42.478495851970266
2020-08-16,43.275388367036086
2020-08-23,42.424279644644955
2020-08-30,42.54562369236891
2020-09-06,37.28813917511693
2020-09-13,37.53988481926397
2020-09-20,39.71715491780276
2020-09-27,39.1265779285297
2020-10-04,38.78761720989439
2020-10-11,41.379286761578804
2020-10-18,41.78426940951633
2020-10-25,47.42848945353686
2020-11-01,49.9569331022552
2020-11-08,56.368797297743804
2020-11-15,58.13897486439018
2020-11-22,67.21594238325541
2020-11-29,66.15466071411919
2020-12-06,70.3930369224362
2020-12-13,69.66485693600826
2020-12-20,85.56619611186939
2020-12-27,96.12100193272919
2021-01-03,121.02138498290718
2021-01-10,139.3921746986472
2021-01-17,131.17542023098846
2021-01-24,117.16019158827716
2021-01-31,120.58497148059232
2021-02-07,141.84211531394814
2021-02-14,177.57925957373084
2021-02-21,209.11264922669193
2021-02-28,164.95860157102973
2021-03-07,182.96519130951742
2021-03-14,199.00147751640833
2021-03-21,194.53254955942427
2021-03-28,191.37790654741463
2021-04-04,195.9040684722882
2021-04-11,199.05114056385764
2021-04-18,192.6080551951532
2021-04-25,179.0747854100523
2021-05-02,192.94088357938057
2021-05-09,196.06085779913587
2021-05-16,173.75714054394348
2021-05-23,153.3038206827621
2021-05-30,160.1752514548496
2021-06-06,160.1752514548496
2021-06-13,160.1752514548496
2021-06-20,160.1752514548496
2021-06-27,160.1752514548496
2021-07-04,160.1752514548496
2021-07-11,160.1752514548496
2021-07-18,160.1752514548496
2021-07-25,160.1752514548496
2021-08-01,160.1752514548496
2021-08-08,160.1752514548496
2021-08-15,160.1752514548496
2021-08-22,160.1752514548496
2021-08-29,160.1752514548496
2021-09-05,160.1752514548496
2021-09-12,160.1752514548496
2021-09-19,160.1752514548496
2021-09-26,160.1752514548496
2021-10-03,160.1752514548496
2021-10-10,160.1752514548496
2021-10-17,160.1752514548496
2021-10-24,160.1752514548496
2021-10-31,160.1752514548496
2021-11-07,160.1752514548496
2021-11-14,160.1752514548496
2021-11-21,160.1752514548496
2021-11-28,160.1752514548496
2021-12-05,160.1752514548496
2021-12-12,160.1752514548496
2021-12-19,160.1752514548496
2021-12-26,160.1752514548496
2022-01-02,160.1752514548496
2022-01-09,160.1752514548496
2022-01-16,160.1752514548496
2022-01-23,160.1752514548496
2022-01-30,160.1752514548496
2022-02-06,160.1752514548496
2022-02-13,160.1752514548496
2022-02-20,160.1752514548496
2022-02-27,160.1752514548496
2022-03-06,160.1752514548496
2022-03-13,160.1752514548496
2022-03-20,160.1752514548496
2022-03-27,160.1752514548496
2022-04-03,160.1752514548496
2022-04-10,160.1752514548496
2022-04-17,160.1752514548496
2022-04-24,160.1752514548496
2022-05-01,160.1752514548496
2022-05-08,160.1752514548496
2022-05-15,160.1752514548496
2022-05-22,160.1752514548496
2022-05-29,160.1752514548496
2022-06-05,160.1752514548496
2022-06-12,160.1752514548496
2022-06-19,160.1752514548496
2022-06-26,160.1752514548496
2022-07-03,160.1752514548496
2022-07-10,160.1752514548496
2022-07-17,160.1752514548496
2022-07-24,160.1752514548496
2022-07-31,160.1752514548496
2022-08-07,160.1752514548496
2022-08-14,160.1752514548496
2022-08-21,160.1752514548496
2022-08-28,160.1752514548496
2022-09-04,160.1752514548496
2022-09-11,160.1752514548496
2022-09-18,160.1752514548496
2022-09-25,160.1752514548496
2022-10-02,160.1752514548496
2022-10-09,160.1752514548496
2022-10-16,160.1752514548496
2022-10-23,160.1752514548496
2022-10-30,160.1752514548496
2022-11-06,160.1752514548496
2022-11-13,160.1752514548496
2022-11-20,160.1752514548496
2022-11-27,160.1752514548496
2022-12-04,160.1752514548496
2022-12-11,160.1752514548496
2022-12-18,160.1752514548496
2022-12-25,160.1752514548496
2023-01-01,160.1752514548496
2023-01-08,160.1752514548496
2023-01-15,160.1752514548496
2023-01-22,160.1752514548496
2023-01-29,160.1752514548496
2023-02-05,160.1752514548496
2023-02-12,160.1752514548496
2023-02-19,160.1752514548496
2023-02-26,160.1752514548496
2023-03-05,160.1752514548496
2023-03-12,160.1752514548496
2023-03-19,160.1752514548496
2023-03-26,160.1752514548496
2023-04-02,160.1752514548496
2023-04-09,160.1752514548496
2023-04-16,160.1752514548496
2023-04-23,160.1752514548496
2023-04-30,160.1752514548496
2023-05-07,160.1752514548496
2023-05-14,160.1752514548496
2023-05-21,160.1752514548496
2023-05-28,160.1752514548496
2023-06-04,160.1752514548496
2023-06-11,160.1752514548496
2023-06-18,160.1752514548496
2023-06-25,160.1752514548496
2023-07-02,160.1752514548496
2023-07-09,160.1752514548496
2023-07-16,160.1752514548496
2023-07-23,160.1752514548496
2023-07-30,160.1752514548496
2023-08-06,160.1752514548496
2023-08-13,160.1752514548496
2023-08-20,160.1752514548496
2023-08-27,160.1752514548496
2023-09-03,160.1752514548496
2023-09-10,160.1752514548496
2023-09-17,160.1752514548496
2023-09-24,160.1752514548496
2023-10-01,160.1752514548496
2023-10-08,160.1752514548496
2023-10-15,160.1752514548496
2023-10-22,160.1752514548496
2023-10-29,160.1752514548496
2023-11-05,162.68208082396487
2023-11-12,171.71079354244162
2023-11-19,173.51527400085985
2023-11-26,173.70053353771206
2023-12-03,185.26513761148348
2023-12-10,202.66401041446304
2023-12-17,191.98671093004882
2023-12-24,199.72177485985782
2023-12-31,195.64070692323855
2024-01-07,203.18064350282688
2024-01-14,194.11603641731736
2024-01-21,192.489268761183
2024-01-28,194.5556735793252
2024-02-04,197.3049813765102
2024-02-11,223.36979994572184
2024-02-18,241.66202801632912
2024-02-25,239.80101967360258
2024-03-03,291.9118825807654
2024-03-10,319.2107837749215
2024-03-17,316.4434438471908
2024-03-24,311.8300379430108
2024-03-31,330.0787978221384
2024-04-07,321.5762014358282
2024-04-14,304.2265267724647
2024-04-21,301.07244294870907
2024-04-28,291.852262895437
2024-05-05,296.89894179424994
2024-05-12,284.68182964504064
2024-05-19,307.05641984536146
2024-05-26,317.184527075332
2024-06-02,314.22088816012246
2024-06-09,322.7409308847568
2024-06-16,308.7392169734737
2024-06-23,293.5504239202046
2024-06-30,290.8545425168425
2024-07-07,260.03415854982194
2024-07-14,272.4731939373151
2024-07-21,288.789082282433
2024-07-28,289.0533424725095
2024-08-04,266.19676999351896
2024-08-11,267.4244491447629
2024-08-18,267.32505070590844
2024-08-25,280.5435325121799
2024-09-01,263.9789027453022
2024-09-08,258.2097959325697
2024-09-15,268.10524163008245
2024-09-22,278.39776708154363
2024-09-29,283.13806119530665
2024-10-06,276.58565001350996
2024-10-13,276.51509426504026
2024-10-20,291.0035882107955
2024-10-27,288.65823094437724
2024-11-03,290.3789078734509
2024-11-10,317.4111457382279
2024-11-17,339.0148272061532
2024-11-24,358.124301764166
2024-12-01,356.94119403104924
2024-12-08,364.6556175214712
2024-12-15,373.3501743869805
2024-12-22,351.5644230102664
2024-12-29,347.645025704451
2025-01-05,359.13131170896145
2025-01-12,349.72158186761965
2025-01-19,365.0161283610603
2025-01-26,369.36944324597135
2025-02-02,356.83733446510644
2025-02-09,354.25373095175064
2025-02-16,353.95833375803176
2025-02-23,353.7483297870334
2025-03-02,349.6618805253472
2025-03-09,317.963791106507
2025-03-16,322.2371887214581
2025-03-23,329.81119628928866
2025-03-30,321.5985188864468
2025-04-06,311.7106805229546
2025-04-13,324.7323354310518
2025-04-20,328.2839299008769
2025-04-27,348.4682785694269
2025-05-04,349.7772256555056
2025-05-11,372.01732444666584
2025-05-18,376.7431209745083
2025-05-25,383.46075609720083
2025-06-01,376.12786757101435
2025-06-08,376.0759185201578
2025-06-15,375.57788118051224
2025-06-22,364.88790572373716
2025-06-29,382.17715439666324
2025-07-06,384.075080035089
2025-07-13,406.5964340103752
2025-07-20,402.9028852049476
2025-07-27,407.8440104331643
2025-08-03,395.8543709826465
2025-08-10,407.2671371859084
2025-08-17,403.5893681888829
2025-08-24,394.122191275422
2025-08-31,382.07414925546595
2025-09-07,389.0053047979222
2025-09-14,398.47785557733613
2025-09-21,398.30390205773733
2025-09-28,391.0031416193035
2025-10-05,417.3106644309006
2025-10-12,397.91476822811717
2025-10-19,382.97831128701966
2025-10-26,396.53421608869826
2025-11-02,386.8768024487829
2025-11-09,373.6610756672048
2025-11-16,349.32429106274174
2025-11-23,332.38679558713835
2025-11-30,341.04164683800155
2025-12-07,339.79076250185426
2025-12-14,335.22272932179544
2025-12-21,336.2354034841228
2025-12-28,334.41468749147964
2026-01-04,342.7842303488567
2026-01-11,341.29537627713773
2026-01-18,349.5073778860906
2026-01-25,331.39790458129755
2026-02-01,309.30547224688166
2026-02-08,294.5029194432338
2026-02-15,293.5321211026833
2026-02-22,293.5321211026833
2026-03-01,293.5321211026833
2026-03-08,293.5321211026833
2026-03-15,293.5321211026833
2026-03-22,266.65693566343873
2026-03-29,258.6146660654813
2026-04-05,270.19959631272343
2026-04-12,277.1134339313596
2026-04-19,289.73640486540256
2026-04-26,307.90175213910186
2026-05-03,308.3345617058723
2026-05-10,322.4777514978518
2026-05-17,303.8203387691452
